"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J1";"PinSocket_1x05_P2.54mm_Vertical";1;"Potmeter";;;
2;"J10";"PinHeader_1x05_P2.54mm_Vertical";1;"Conn_01x05_Pin";;;
3;"J6";"PinHeader_1x02_P2.54mm_Vertical";1;"Out L";;;
4;"R4,R5";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";2;"10k";;;
5;"J8,J11";"PinHeader_1x09_P2.54mm_Vertical";2;"Conn_01x09_Pin";;;
6;"J5";"PinHeader_1x03_P2.54mm_Vertical";1;"Volume";;;
7;"J3";"PinHeader_1x02_P2.54mm_Vertical";1;"Out R";;;
8;"J13,J12";"PinSocket_1x08_P2.54mm_Vertical";2;"Conn_01x08_Socket";;;
9;"J2";"PinHeader_1x02_P2.54mm_Vertical";1;"PWR";;;
10;"R7,R6";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";2;"1k";;;
11;"J9";"PinSocket_1x02_P2.54mm_Vertical";1;"LED";;;
12;"C2,C1";"C_Disc_D3.0mm_W1.6mm_P2.50mm";2;"C";;;
13;"J7";"PinHeader_1x02_P2.54mm_Vertical";1;"Button";;;
14;"R2,R3,R1";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";3;"2k";;;
15;"J4";"PinSocket_1x04_P2.54mm_Vertical";1;"Speakers";;;
